NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6305660242,4502257,Consumption,11/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,12/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,13/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,14/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,15/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,16/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,17/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,18/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,19/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,20/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,21/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,22/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,23/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,24/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,25/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,26/05/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,27/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,28/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,29/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,30/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,31/05/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,1/06/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,2/06/2019,No,0.431030775,0.416135797,0.35377837,0.288603969,0.242815847,0.232849352,0.231100614,0.230056124,0.232444797,0.241748409,0.255422745,0.257046624,0.307789216,0.353715898,0.357548336,0.376536165,0.369146547,0.346440957,0.316341511,0.280519965,0.238026034,0.199598707,0.176893966,0.181673481,0.178388818,0.172266095,0.164468213,0.157063421,0.159617402,0.166768431,0.179537546,0.21354161,0.251060951,0.2988486,0.409968143,0.518908027,0.572124546,0.541478082,0.515320559,0.481994457,0.488962821,0.472978827,0.449608231,0.426499903,0.381299372,0.323825128,0.404998918,0.459236611
6305660242,4502257,Consumption,3/06/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,4/06/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,5/06/2019,No,0.43152584,0.402759413,0.351670016,0.285747095,0.238883546,0.227319345,0.226010217,0.222958231,0.234127119,0.240939845,0.258317431,0.277190462,0.389542898,0.454879296,0.403249653,0.378419325,0.344575822,0.285266981,0.248256242,0.212043821,0.18254897,0.160273722,0.143818158,0.144864302,0.150992298,0.1381353,0.134426458,0.13116904,0.136574716,0.147660528,0.15188952,0.177000951,0.220799346,0.276386156,0.387827712,0.529150268,0.591250195,0.557020283,0.517052006,0.484275092,0.482713165,0.470657597,0.449773478,0.410351124,0.353035635,0.292911778,0.431338891,0.485070967
6305660242,4502257,Consumption,6/06/2019,No,0.583835231,0.554375272,0.506878869,0.448544759,0.38632534,0.361934681,0.356695267,0.354528731,0.365690764,0.363643936,0.396065791,0.402745195,0.531849151,0.631250582,0.529159707,0.523052814,0.485060473,0.432156587,0.398079201,0.338020186,0.28449362,0.247079781,0.236535877,0.22790339,0.245082088,0.222607555,0.212689763,0.204714878,0.196849247,0.208629896,0.232134269,0.267897354,0.321915162,0.391615899,0.503750408,0.633987009,0.691714751,0.66877296,0.628943278,0.618786018,0.616237841,0.602762172,0.592456733,0.538289847,0.467695523,0.398307983,0.593195772,0.647995745
6305660242,4502257,Consumption,7/06/2019,No,0.583835231,0.554375272,0.506878869,0.448544759,0.38632534,0.361934681,0.356695267,0.354528731,0.365690764,0.363643936,0.396065791,0.402745195,0.531849151,0.631250582,0.529159707,0.523052814,0.485060473,0.432156587,0.398079201,0.338020186,0.28449362,0.247079781,0.236535877,0.22790339,0.245082088,0.222607555,0.212689763,0.204714878,0.196849247,0.208629896,0.232134269,0.267897354,0.321915162,0.391615899,0.503750408,0.633987009,0.691714751,0.66877296,0.628943278,0.618786018,0.616237841,0.602762172,0.592456733,0.538289847,0.467695523,0.398307983,0.593195772,0.647995745
6305660242,4502257,Consumption,8/06/2019,No,0.590048923,0.555991305,0.504926087,0.437722877,0.35900325,0.33696342,0.332019362,0.332521901,0.349935763,0.348895753,0.380077946,0.393903683,0.414889999,0.476366909,0.464178621,0.540197052,0.534271316,0.526999739,0.482403843,0.41624255,0.33701009,0.275445628,0.260230193,0.254133134,0.269081494,0.252590564,0.256294627,0.243641288,0.247304696,0.25704483,0.278449966,0.300197642,0.394609595,0.489410196,0.601062817,0.692645551,0.70418933,0.702660834,0.662361994,0.640747072,0.658099697,0.654316936,0.623233787,0.605144448,0.547964693,0.469056177,0.530291749,0.614016712
6305660242,4502257,Consumption,9/06/2019,No,0.590048923,0.555991305,0.504926087,0.437722877,0.35900325,0.33696342,0.332019362,0.332521901,0.349935763,0.348895753,0.380077946,0.393903683,0.414889999,0.476366909,0.464178621,0.540197052,0.534271316,0.526999739,0.482403843,0.41624255,0.33701009,0.275445628,0.260230193,0.254133134,0.269081494,0.252590564,0.256294627,0.243641288,0.247304696,0.25704483,0.278449966,0.300197642,0.394609595,0.489410196,0.601062817,0.692645551,0.70418933,0.702660834,0.662361994,0.640747072,0.658099697,0.654316936,0.623233787,0.605144448,0.547964693,0.469056177,0.530291749,0.614016712
6305660242,4502257,Consumption,10/06/2019,No,0.583835231,0.554375272,0.506878869,0.448544759,0.38632534,0.361934681,0.356695267,0.354528731,0.365690764,0.363643936,0.396065791,0.402745195,0.531849151,0.631250582,0.529159707,0.523052814,0.485060473,0.432156587,0.398079201,0.338020186,0.28449362,0.247079781,0.236535877,0.22790339,0.245082088,0.222607555,0.212689763,0.204714878,0.196849247,0.208629896,0.232134269,0.267897354,0.321915162,0.391615899,0.503750408,0.633987009,0.691714751,0.66877296,0.628943278,0.618786018,0.616237841,0.602762172,0.592456733,0.538289847,0.467695523,0.398307983,0.593195772,0.647995745
